,Multi-Sector Bond ETFs,
,,
1,Vanguard Total Bond Market ETF ,BND
2,Schwab U.S. Aggregate Bond ETF ,SCHZ
3,iShares Core U.S. Aggregate Bond ETF ,AGG
4,iShares Core Total USD Bond Market ETF ,IUSB
5,PIMCO Active Bond ETF ,BOND
6,iShares Government/Credit Bond Fund ,GBF
7,AdvisorShares Newfleet Multi-Sector Income ETF ,MINC
8,iShares Core 1-5 Year USD Bond ETF ,ISTB
9,Vanguard Short-Term Bond ETF ,BSV
10,Vanguard Intermediate-Term Bond ETF ,BIV
11,iShares Intermediate Government/Credit Bond ETF ,GVI
12,Vanguard Long-Term Bond ETF ,BLV
13,iShares Core 10+ Year USD Bond ETF ,ILTB
14,AdvisorShares FolioBeyond Smart Core Bond ETF ,FWDB
15,RiverFront Strategic Income Fundÿ,RIGS
16,Fidelity Total Bond ETF ,FBND
17,Fidelity Limited Term Bond ETF ,FLTB
,,
,Hedged Investment Grade ETFs,
,,
18,WisdomTree Interest Rate Hedged U.S. Aggregate Bond Fund ,AGZD
19,WisdomTree Negative Duration U.S. Aggregate Bond Fund ,AGND
,,
,Ultra Short-term Bond ETFs,
,,
20,FlexShares Ready Access Variable Income Fund ,RAVI
21,iShares Short Maturity Bond ETF ,NEAR
22,PIMCO Enhanced Short Maturity Active ETF ,MINT
23,SPDR SSGA Ultra Short Term Bond ETF ,ULST
24,Invesco Ultra Short Duration ETF ,GSY
25,SPDR Bloomberg Barclays 1-3 Month T-Bill ETF ,BIL
26,AdvisorShares Sage Core Reserves ETF ,HOLD
,,
,Short-Term Government Bond ETFs,
,,
27,SPDR Portfolio Short Term Treasury ETF ,SPTS
28,iShares 1-3 Year Treasury Bond ETF ,SHY
29,iShares Short Treasury Bond ETF ,SHV
30,Schwab Short-Term U.S. Treasury ETF ,SCHO
31,Vanguard Short-Term Treasury ETF ,VGSH
,,
,Intermediate-Term Government Bond ETFs,
,,
32,iShares 3-7 Year Treasury Bond ETF ,IEI
33,iShares 7-10 Year Treasury Bond ETF ,IEF
34,iShares U.S. Treasury Bond ETF ,GOVT
35,Schwab Intermediate-Term U.S. Treasury ETF ,SCHR
36,SPDR PortfolioÿIntermediate TermÿTreasury ETF ,SPTI
37,Vanguard Intermediate-Term Treasury ETF ,VGIT
,,
,Long-Term Government Bond ETFs,
,,
38,iShares 20+ Year Treasury Bond ETF ,TLT
39,Vanguard Extended Duration Treasury ETF ,EDV
40,SPDR PortfolioÿLong TermÿTreasury ETF ,SPTL
41,iShares 10-20 Year Treasury Bond ETF ,TLH
42,Vanguard Long-Term Treasury ETF ,VGLT
,,
,U.S. TIPS ETFs,
,,
43,iShares TIPS Bond ETF ,TIP
44,Vanguard Short-Term Inflation-Protected Securities ETF ,VTIP
45,iShares 0-5 Year TIPS Bond ETF ,STIP
46,FlexShares iBoxx 3-Year Target Duration TIPS Index Fund ,TDTT
47,FlexShares iBoxx 5-Year Target Duration TIPS Index Fund ,TDTF
48,PIMCO 1-5 Year U.S. TIPS Index ETF ,STPZ
49,PIMCO 15+ Year U.S. TIPS Index ETF ,LTPZ
50,PIMCO Broad U.S. TIPS Index ETF ,TIPZ
51,Schwab U.S. TIPS ETF ,SCHP
52,SPDR Portfolio TIPS ETF ,IPE
53,SPDR Bloomberg Barclays 1-10 Year TIPS ETF ,TIPX
,,
,Mortgage-Backed Securities ETFs,
,,
54,iShares Agency Bond ETF ,AGZ
55,iShares MBS ETF ,MBB
56,VanguardÿMortgage-Backed SecuritiesÿETF ,VMBS
57,iShares GNMA Bond ETF ,GNMA
58,SPDR Portfolio Mortgage Backed Bond ETF ,SPMB
59,iShares CMBS ETF ,CMBS
,,
,Municipal Bond ETFs,
,,
60,iShares National Muni Bond ETF ,MUB
61,SPDR Nuveen Bloomberg Barclays Municipal BondÿETF ,TFI
62,VanEck Vectors Short Muni ETF ,SMB
63,PIMCO Short Term Municipal Bond Active ETF ,SMMU
64,iShares Short-Term National Muni Bond ETF ,SUB
65,VanEck Vectors AMT-Free Intermediate Municipal Index ETF ,ITM
66,PIMCO Intermediate Municipal Bond Active ETF ,MUNI
67,VanEck Vectors Long Muni ETF ,MLN
68,SPDR Nuveen Bloomberg Barclays High Yield Municipal Bond ETF ,HYMB
69,VanEck Vectors High Yield Muni ETF ,HYD
70,VanEck Vectors Short High Yield Muni ETF ,SHYD
71,Invesco National AMT-Free Municipal Bond ETF ,PZA
72,VanEck Vectors CEF Municipal Income ETF ,XMPT
73,Invesco Taxable Municipal Bond ETF ,BAB
74,Invesco VRDO Tax-Free Weekly ETF ,PVI
75,Deutsche Bank Xtrackers Municipal Infrastructure Revenue Bond ETF ,RVNU
76,First Trust Managed Municipal ETF ,FMB
,,
,California Municipal Bond ETFs,
,,
77,Invesco California AMT-Free Municipal Bond ETF ,PWZ
78,iShares California Muni Bond ETF ,CMF
,,
,New York Municipal Bond ETFs,
,,
79,Invesco New York AMT-Free Municipal Bond ETFÿ,PZT
80,iShares New York Muni Bond ETF ,NYF
,,
,Corporate Bonds,
,,
81,iShares iBoxx $ Investment Grade Corporate Bond ETF ,LQD
82,iShares 0-5 Years Investment Grade Corporate Bond ETF ,SLQD
83,iShares Short-Term Corporate Bond ETF ,IGSB
84,iShares Long-Term Corporate Bond ETF ,IGLB
85,iShares Intermediate-Term Corporate Bond ETF ,IGIB
86,SPDR Portfolio Short Term Corporate Bond ETF ,SPSB
87,SPDR Portfolio Intermediate Term Corporate Bond ETF ,SPIB
88,SPDR Portfolio Long Term Corporate Bond ETF ,SPLB
89,Vanguard Short-Term Corporate Bond ETF ,VCSH
90,Vanguard Intermediate-Term Corporate Bond ETF ,VCIT
91,Vanguard Long-Term Corporate Bond ETF ,VCLT
92,PIMCO Investment Grade Corporate Bond Index Fund ,CORP
93,SPDR? Portfolio Corporate Bond ETFÿ,SPBO
94,Invesco Fundamental Investment Grade Corporate Bond ETF ,PFIG
95,iShares Aaa ? A Rated Corporate Bond ETF ,QLTA
96,Fidelity Corporate Bond ETF ,FCOR
,,
,Target Maturity Corporate Bond ETFs,
,,
97,Invesco BulletShares 2020 Corporate Bond ETF ,BSCK
98,Invesco BulletShares 2021 Corporate Bond ETF ,BSCL
99,Invesco BulletShares 2022 Corporate Bond ETF ,BSCM
100,iShares iBonds Mar 2023 Term Corporate ex-Financials ETF ,IBCE
101,iShares iBonds Mar 2023 Term Corporate ETF ,IBDD
,,
,Hedged Corporate Bond ETFs,
,,
102,iShares Interest Rate Hedged Corporate Bond ETF ,LQDH
,,
,Floating Rate Note ETFs,
,,
103,iShares Floating Rate Bond ETF ,FLOT
104,VanEck Vectors Investment Grade Floating Rate ETF ,FLTR
105,SPDR Bloomberg Barclays Investment Grade Floating Rate ETF ,FLRN
106,WisdomTree Floating Rate Treasury Fund ,USFR
107,iShares Treasury Floating Rate Bond ETF ,TFLO
,,
,High-Yield Bond ETFs,
,,
108,iShares iBoxx $ High Yield Corporate Bond ETF ,HYG
109,SPDR Bloomberg Barclays High Yield Bond ETF ,JNK
110,SPDR Bloomberg Barclays Short Term High Yield Bond ETF ,SJNK
111,iShares 0-5 Year High Yield Corporate Bond ETF ,SHYG
112,PIMCO 0-5 Year High Yield Corporate Bond Index ETF ,HYS
113,Invesco Fundamental High Yield Corporate Bond ETF ,PHB
114,Peritus High Yield ETF ,HYLD
115,VanEck Vectors Fallen Angel High Yield Bond ETF ,ANGL
,,
,Target Maturity High-Yield Bond ETFs,
,,
116,Invesco BulletShares 2020 High Yield Corporate Bond ETF ,BSJK
,,
,Hedged High Yield Bond ETFs,
,,
117,First Trust Tactical High Yield ETF ,HYLS
118,ProShares High Yield-Interest Rate Hedged ETF ,HYHG
119,iShares Interest Rate Hedged High Yield Bond ETF ,HYGH
120,WisdomTree Interest Rate Hedged High Yield Bond Fund ,HYZD
,,
,Senior Loans,
,,
121,The InvescoÿSenior LoanÿETF ,BKLN
122,Highland iBoxx Senior Loan ETF ,SNLN
123,SPDR Blackstone/GSO Senior Loan ETF ,SRLN
124,First Trust Senior Loan Fund ,FTSL
,,
,Developed Market International Government Bond ETFs,
,,
125,Vanguard Total International Bond ETF ,BNDX
126,SPDR Bloomberg Barclays International Treasury Bond ETF ,BWX
127,SPDR Bloomberg Barclays Capital Short-Term International Treasury Bond ETF ,BWZ
128,iShares International Treasury Bond ETF ,IGOV
129,iShares 1-3 Year International Treasury Bond ETF ,ISHG
,,
,Global TIPS,
,,
130,SPDR FTSE International Government Inflation-Protected Bond ETF ,WIP
,,
,Developed Market International Corporate Bond ETFs,
,,
131,Invesco International Corporate Bond ETF ,PICB
132,SPDR Bloomberg Barclays International Corporate Bond ETF ,IBND
133,ProShares Investment Grade-Interest Rate Hedged ETF ,IGHG
,,
,Developed Market International High Yield Bond ETFs,
,,
134,iShares Global High Yield Corporate Bond UCITS ETF ,GHYG
135,VanEck Vectors International High Yield Bond ETF ,IHY
